num_points: 4096
frequency_Hz  magnitude  phase_rad
6653.760000  0.288450  1.917912
6664.530000  0.291590  1.762926
6675.290000  0.294631  1.606216
6686.060000  0.297513  1.447761
6696.830000  0.300173  1.287572
6707.590000  0.302540  1.125679
6718.360000  0.304542  0.962143
6729.130000  0.306107  0.797061
6739.890000  0.307163  0.630560
6750.660000  0.307647  0.462808
6761.430000  0.307502  0.294003
6772.190000  0.306684  0.124374
6782.960000  0.305165  -0.045826
6793.730000  0.302936  -0.216324
6804.490000  0.300002  -0.386839
6815.260000  0.296392  -0.557091
6826.030000  0.292148  -0.726808
6836.790000  0.287329  -0.895736
6847.560000  0.282005  -1.063647
6858.330000  0.276251  -1.230343
6869.090000  0.270148  -1.395660
6879.860000  0.263778  -1.559467
6890.630000  0.257217  -1.721667
6901.390000  0.250538  -1.882196
6912.160000  0.243807  -2.041017
6922.920000  0.237081  -2.198118
6933.690000  0.230412  -2.353509
6944.460000  0.223839  -2.507217
6955.220000  0.217399  -2.659282
6965.990000  0.211119  -2.809755
6976.760000  0.205019  -2.958697
6987.520000  0.199117  -3.106173
6998.290000  0.193421  3.030934
7009.060000  0.187941  2.886181
7019.820000  0.182679  2.742683
7030.590000  0.177636  2.600367
7041.360000  0.172809  2.459164
7052.120000  0.168199  2.319005
7062.890000  0.163799  2.179824
7073.660000  0.159603  2.041555
7084.420000  0.155606  1.904138
7095.190000  0.151803  1.767513
7105.960000  0.148183  1.631625
7116.720000  0.144742  1.496422
7127.490000  0.141471  1.361851
7138.260000  0.138364  1.227868
7149.020000  0.135413  1.094428
7159.790000  0.132612  0.961489
7170.560000  0.129954  0.829010
7181.320000  0.127432  0.696955
7192.090000  0.125040  0.565290
7202.860000  0.122774  0.433980
7213.620000  0.120626  0.302997
7224.390000  0.118591  0.172309
7235.160000  0.116666  0.041889
7245.920000  0.114844  -0.088290
7256.690000  0.113123  -0.218250
7267.460000  0.111496  -0.348018
7278.220000  0.109960  -0.477615
7288.990000  0.108513  -0.607064
7299.760000  0.107150  -0.736383
7310.520000  0.105868  -0.865594
7321.290000  0.104663  -0.994716
7332.060000  0.103535  -1.123766
7342.820000  0.102479  -1.252763
7353.590000  0.101494  -1.381723
7364.360000  0.100577  -1.510664
7375.120000  0.099725  -1.639602
7385.890000  0.098938  -1.768553
7396.660000  0.098213  -1.897532
7407.420000  0.097549  -2.026556
7418.190000  0.096944  -2.155639
7428.960000  0.096398  -2.284797
7439.720000  0.095907  -2.414044
7450.490000  0.095473  -2.543397
7461.250000  0.095093  -2.672870
7472.020000  0.094767  -2.802479
7482.790000  0.094494  -2.932238
7493.550000  0.094273  -3.062163
7504.320000  0.094104  3.090914
7515.090000  0.093986  2.960609
7525.850000  0.093919  2.830088
7536.620000  0.093902  2.699336
7547.390000  0.093936  2.568336
7558.150000  0.094020  2.437069
7568.920000  0.094153  2.305519
7579.690000  0.094337  2.173667
7590.450000  0.094570  2.041491
7601.220000  0.094853  1.908975
7611.990000  0.095187  1.776096
7622.750000  0.095570  1.642834
7633.520000  0.096003  1.509165
7644.290000  0.096487  1.375068
7655.050000  0.097021  1.240518
7665.820000  0.097605  1.105491
7676.590000  0.098241  0.969961
7687.350000  0.098927  0.833901
7698.120000  0.099663  0.697284
7708.890000  0.100450  0.560081
7719.650000  0.101287  0.422262
7730.420000  0.102173  0.283798
7741.190000  0.103109  0.144657
7751.950000  0.104093  0.004805
7762.720000  0.105122  -0.135789
7773.490000  0.106198  -0.277160
7784.250000  0.107317  -0.419340
7795.020000  0.108477  -0.562364
7805.790000  0.109675  -0.706267
7816.550000  0.110907  -0.851080
7827.320000  0.112170  -0.996839
7838.090000  0.113458  -1.143571
7848.850000  0.114766  -1.291310
7859.620000  0.116087  -1.440079
7870.390000  0.117415  -1.589903
7881.150000  0.118738  -1.740800
7891.920000  0.120050  -1.892786
7902.690000  0.121339  -2.045866
7913.450000  0.122594  -2.200043
7924.220000  0.123804  -2.355308
7934.990000  0.124952  -2.511645
7945.750000  0.126029  -2.669028
7956.520000  0.127019  -2.827419
7967.290000  0.127908  -2.986770
7978.050000  0.128682  3.136165
7988.820000  0.129328  2.975089
7999.580000  0.129834  2.813270
8010.350000  0.130190  2.650802
8021.120000  0.130385  2.487793
8031.880000  0.130413  2.324351
8042.650000  0.130270  2.160599
8053.420000  0.129953  1.996660
8064.180000  0.129462  1.832658
8074.950000  0.128802  1.668720
8085.720000  0.127977  1.504968
8096.480000  0.126997  1.341518
8107.250000  0.125871  1.178482
8118.020000  0.124611  1.015960
8128.780000  0.123230  0.854045
8139.550000  0.121743  0.692817
8150.320000  0.120163  0.532343
8161.080000  0.118507  0.372683
8171.850000  0.116788  0.213883
8182.620000  0.115021  0.055975
8193.380000  0.113219  -0.101015
8204.150000  0.111394  -0.257073
8214.920000  0.109559  -0.412195
8225.680000  0.107723  -0.566381
8236.450000  0.105896  -0.719641
8247.220000  0.104087  -0.871992
8257.980000  0.102302  -1.023453
8268.750000  0.100547  -1.174045
8279.520000  0.098828  -1.323798
8290.280000  0.097149  -1.472739
8301.050000  0.095515  -1.620899
8311.820000  0.093926  -1.768307
8322.580000  0.092387  -1.914996
8333.350000  0.090899  -2.060999
8344.120000  0.089462  -2.206345
8354.880000  0.088079  -2.351066
8365.650000  0.086749  -2.495194
8376.420000  0.085474  -2.638761
8387.180000  0.084254  -2.781794
8397.950000  0.083089  -2.924327
8408.720000  0.081979  -3.066391
8419.480000  0.080926  3.075163
8430.250000  0.079928  2.933927
8441.020000  0.078987  2.793042
8451.780000  0.078102  2.652454
8462.550000  0.077272  2.512105
8473.320000  0.076494  2.371931
8484.080000  0.075766  2.231872
8494.850000  0.075083  2.091882
8505.620000  0.074440  1.951937
8516.380000  0.073830  1.812051
8527.150000  0.073252  1.672254
8537.920000  0.072704  1.532589
8548.680000  0.072185  1.393094
8559.450000  0.071700  1.253787
8570.210000  0.071247  1.114675
8580.980000  0.070832  0.975746
8591.750000  0.070454  0.836983
8602.510000  0.070115  0.698361
8613.280000  0.069814  0.559858
8624.050000  0.069553  0.421449
8634.810000  0.069332  0.283110
8645.580000  0.069150  0.144821
8656.350000  0.069009  0.006561
8667.110000  0.068907  -0.131686
8677.880000  0.068846  -0.269940
8688.650000  0.068824  -0.408216
8699.410000  0.068843  -0.546530
8710.180000  0.068904  -0.684897
8720.950000  0.069005  -0.823331
8731.710000  0.069149  -0.961849
8742.480000  0.069335  -1.100464
8753.250000  0.069566  -1.239194
8764.010000  0.069842  -1.378053
8774.780000  0.070163  -1.517059
8785.550000  0.070530  -1.656229
8796.310000  0.070948  -1.795580
8807.080000  0.071414  -1.935134
8817.850000  0.071933  -2.074911
8828.610000  0.072506  -2.214929
8839.380000  0.073133  -2.355211
