num_points: 4096
frequency_Hz  magnitude  phase_rad
8656.350000  0.166040  -1.368454
8667.110000  0.177985  -1.519619
8677.880000  0.191463  -1.673475
8688.650000  0.206748  -1.830514
8699.410000  0.224170  -1.991354
8710.180000  0.244131  -2.156773
8720.950000  0.267110  -2.327759
8731.710000  0.293676  -2.505576
8742.480000  0.324470  -2.691842
8753.250000  0.360161  -2.888613
8764.010000  0.401313  -3.098462
8774.780000  0.448094  2.958734
8785.550000  0.499725  2.713287
8796.310000  0.553602  2.445548
8807.080000  0.604399  2.154668
8817.850000  0.644179  1.843882
8828.610000  0.664926  1.521847
8839.380000  0.662922  1.201095
8850.150000  0.641058  0.893585
8860.910000  0.606541  0.606722
8871.680000  0.566749  0.342612
8882.450000  0.526868  0.099772
8893.210000  0.489700  -0.124853
8903.980000  0.456385  -0.334566
8914.750000  0.427130  -0.532332
8925.510000  0.401708  -0.720603
8936.280000  0.379721  -0.901331
8947.050000  0.360739  -1.076053
8957.810000  0.344356  -1.245969
8968.580000  0.330218  -1.412021
8979.350000  0.318018  -1.574955
8990.110000  0.307501  -1.735366
9000.880000  0.298453  -1.893732
9011.650000  0.290696  -2.050443
9022.410000  0.284085  -2.205825
9033.180000  0.278498  -2.360144
9043.950000  0.273836  -2.513628
9054.710000  0.270017  -2.666473
9065.480000  0.266974  -2.818851
9076.250000  0.264654  -2.970911
9087.010000  0.263014  -3.122788
