num_points: 4096
frequency_Hz  magnitude  phase_rad
8516.38  0.0736981  -1.93234
8527.15  0.0703687  -2.00686
8537.92  0.0674141  -2.07921
8548.68  0.0647848  -2.14971
8559.45  0.0624395  -2.21867
8570.21  0.0603432  -2.28631
8580.98  0.0584669  -2.35282
8591.75  0.0567855  -2.41838
8602.51  0.0552781  -2.48312
8613.28  0.0539267  -2.54716
8624.05  0.052716  -2.6106
8634.81  0.0516329  -2.67355
8645.58  0.0506661  -2.73608
8656.35  0.0498058  -2.79825
8667.11  0.0490438  -2.86014
8677.88  0.0483729  -2.9218
8688.65  0.0477872  -2.98328
8699.41  0.0472816  -3.04464
8710.18  0.0468518  -3.10594
8720.95  0.0464934  3.11594
8731.71  0.0462021  3.05458
8742.48  0.0459739  2.99313
8753.25  0.0458063  2.93158
8764.01  0.0456975  2.86988
8774.78  0.045646  2.80799
8785.55  0.0456505  2.74587
8796.31  0.04571  2.68348
8807.08  0.0458234  2.62076
8817.85  0.0459899  2.55766
8828.61  0.0462088  2.49413
8839.38  0.0464793  2.4301
8850.15  0.0468009  2.36553
8860.91  0.0471728  2.30034
8871.68  0.0475941  2.23446
8882.45  0.0480637  2.1678
8893.21  0.0485798  2.10029
8903.98  0.0491403  2.03183
8914.75  0.0497418  1.96232
8925.51  0.0503799  1.89164
8936.28  0.0510482  1.81968
8947.05  0.0517382  1.7463
8957.81  0.0524379  1.67139
8968.58  0.0531312  1.59482
8979.35  0.0537965  1.51646
8990.11  0.0544048  1.43625
9000.88  0.0549182  1.35417
9011.65  0.0552875  1.27033
9022.41  0.055451  1.18503
9033.18  0.0553335  1.09895
9043.95  0.0548502  1.01331
9054.71  0.0539161  0.930258
9065.48  0.0524686  0.853305
9076.25  0.0505107  0.787953
9087.01  0.048182  0.742086
9097.78  0.0458538  0.725272
9108.54  0.0442085  0.744792
9119.31  0.0441805  0.796805
9130.08  0.0466207  0.859298
9140.84  0.0518474  0.901733
9151.61  0.0595677  0.905145
9162.38  0.0692118  0.867679
9173.14  0.0802491  0.796169
