num_points: 929
frequency_Hz  magnitude  phase_rad
5975.46  0.823199  1.73007
5986.23  0.736456  1.70337
5997  0.663643  1.67962
6007.76  0.601794  1.65819
6018.53  0.548713  1.63862
6029.3  0.502741  1.62056
6040.06  0.462606  1.60373
6050.83  0.427315  1.58793
6061.6  0.396087  1.57298
6072.36  0.368294  1.55876
6083.13  0.343432  1.54515
6093.9  0.321088  1.53205
6104.66  0.300925  1.51937
6115.43  0.282662  1.50705
6126.2  0.266067  1.49501
6136.96  0.250946  1.48316
6147.73  0.237141  1.47142
6158.5  0.22452  1.45965
6169.26  0.21298  1.44766
6180.03  0.202445  1.43513
6190.8  0.192864  1.42145
6201.56  0.184203  1.40533
6212.33  0.176358  1.38382
6223.1  0.16864  1.3503
6233.86  0.157722  1.29983
6244.63  0.141098  1.28017
6255.4  0.130232  1.31273
6266.16  0.124529  1.33334
6276.93  0.119718  1.33857
6287.7  0.114941  1.33674
6298.46  0.110162  1.33176
6309.23  0.105429  1.32528
6320  0.100782  1.31803
6330.76  0.0962397  1.31037
6341.53  0.0918103  1.3025
6352.29  0.0874924  1.29452
6363.06  0.0832805  1.28651
6373.83  0.0791658  1.27851
6384.59  0.0751379  1.27057
6395.36  0.071185  1.26273
6406.13  0.0672944  1.25501
6416.89  0.0634528  1.24746
6427.66  0.059646  1.24014
6438.43  0.0558594  1.23312
6449.19  0.0520774  1.22649
6459.96  0.0482835  1.22039
6470.73  0.0444599  1.21501
6481.49  0.0405876  1.21065
6492.26  0.0366458  1.20774
6503.03  0.0326117  1.20701
6513.79  0.0284603  1.2097
6524.56  0.0241645  1.2181
6535.33  0.0196967  1.23695
6546.09  0.0150343  1.27764
6556.86  0.0101895  1.37535
6567.63  0.00542418  1.69899
6578.39  0.00377006  3.00824
6589.16  0.00862286  -2.56632
6599.93  0.015263  -2.40447
6610.69  0.0228831  -2.35042
6621.46  0.031563  -2.33354
6632.23  0.0415519  -2.33546
6642.99  0.0532318  -2.35026
6653.76  0.0671617  -2.37656
6664.53  0.084169  -2.4157
6675.29  0.105496  -2.47166
6686.06  0.132992  -2.55243
6696.83  0.169155  -2.67274
6707.59  0.215783  -2.85862
6718.36  0.26646  3.1376
6729.13  0.291108  2.74841
6739.89  0.261756  2.36451
6750.66  0.20574  2.10134
6761.43  0.154192  1.97079
6772.19  0.114003  1.95537
6782.96  0.0842798  2.06439
6793.73  0.065455  2.33751
6804.49  0.0612368  2.75672
6815.26  0.0734172  3.13446
6826.03  0.0983171  -2.92485
6836.79  0.133204  -2.81713
6847.56  0.178703  -2.78003
6858.33  0.238151  -2.79138
6869.09  0.317638  -2.84549
6879.86  0.42649  -2.94898
6890.63  0.575298  -3.12126
6901.39  0.759714  2.89096
6912.16  0.914178  2.51319
6922.92  0.9331  2.1084
6933.69  0.839146  1.786
6944.46  0.72542  1.56601
6955.22  0.630749  1.41847
6965.99  0.558391  1.31568
6976.76  0.503559  1.24051
6987.52  0.461473  1.18297
6998.29  0.428606  1.13718
7009.06  0.402509  1.0995
7019.82  0.381495  1.06763
7030.59  0.36438  1.04004
7041.36  0.350323  1.01567
7052.12  0.338711  0.993773
7062.89  0.329091  0.973823
7073.66  0.321122  0.955419
7084.42  0.314546  0.938259
7095.19  0.309161  0.922112
7105.96  0.30481  0.906797
7116.72  0.30137  0.89217
7127.49  0.298743  0.878115
7138.26  0.296853  0.864537
7149.02  0.295637  0.851359
7159.79  0.295049  0.838514
7170.56  0.29505  0.825946
7181.32  0.295611  0.813609
7192.09  0.296713  0.801459
7202.86  0.29834  0.789462
7213.62  0.300486  0.777583
7224.39  0.303146  0.765795
7235.16  0.306324  0.754068
7245.92  0.310027  0.742378
7256.69  0.314266  0.730702
7267.46  0.319058  0.719015
7278.22  0.324426  0.707295
7288.99  0.330395  0.69552
7299.76  0.336999  0.683667
7310.52  0.344276  0.671713
7321.29  0.35227  0.659633
7332.06  0.361034  0.647401
7342.82  0.370629  0.634992
7353.59  0.381125  0.622374
7364.36  0.392602  0.609516
7375.12  0.405154  0.596382
7385.89  0.418891  0.582931
7396.66  0.433936  0.569119
7407.42  0.450438  0.554895
7418.19  0.468566  0.5402
7428.96  0.488521  0.524966
7439.72  0.51054  0.509113
7450.49  0.534901  0.49255
7461.25  0.561939  0.475165
7472.02  0.592054  0.456826
7482.79  0.625728  0.437373
7493.55  0.663551  0.416612
7504.32  0.706244  0.394302
7515.09  0.7547  0.370143
7525.85  0.810036  0.343756
7536.62  0.873658  0.314658
7547.39  0.947354  0.282221
7558.15  1.03342  0.245616
7568.92  1.13481  0.203738
7579.69  1.25534  0.155084
7590.45  1.39991  0.0975927
7601.22  1.5746  0.0284263
7611.99  1.78661  -0.0563262
7622.75  2.04321  -0.162208
7633.52  2.34701  -0.296718
7644.29  2.68484  -0.468267
7655.05  3.00917  -0.682457
7665.82  3.22897  -0.934034
7676.59  3.25541  -1.20016
7687.35  3.08691  -1.44897
7698.12  2.80838  -1.65914
7708.89  2.50775  -1.82672
7719.65  2.23228  -1.95776
7730.42  1.9968  -2.06043
7741.19  1.80126  -2.14178
7751.95  1.64095  -2.20728
7762.72  1.51042  -2.26152
7773.49  1.4036  -2.30865
7784.25  1.31386  -2.35134
7795.02  1.23646  -2.39009
7805.79  1.16918  -2.42487
7816.55  1.11078  -2.45601
7827.32  1.06017  -2.48411
7838.09  1.01632  -2.50973
7848.85  0.9783  -2.53334
7859.62  0.945316  -2.55531
7870.39  0.916711  -2.57592
7881.15  0.891942  -2.59541
7891.92  0.870564  -2.61396
7902.69  0.852211  -2.63172
7913.45  0.836582  -2.64882
7924.22  0.823433  -2.66535
7934.99  0.812562  -2.68141
7945.75  0.803809  -2.69708
7956.52  0.797043  -2.71243
7967.29  0.792164  -2.7275
7978.05  0.789096  -2.74237
7988.82  0.787786  -2.75707
7999.58  0.788202  -2.77165
8010.35  0.79033  -2.78617
8021.12  0.794179  -2.80065
8031.88  0.799775  -2.81515
8042.65  0.807163  -2.8297
8053.42  0.816411  -2.84435
8064.18  0.827608  -2.85915
8074.95  0.840868  -2.87413
8085.72  0.856333  -2.88935
8096.48  0.874178  -2.90487
8107.25  0.894613  -2.92075
8118.02  0.917893  -2.93706
8128.78  0.944325  -2.95389
8139.55  0.974277  -2.97131
8150.32  1.0082  -2.98945
8161.08  1.04662  -3.00843
8171.85  1.09022  -3.0284
8182.62  1.13979  -3.04956
8193.38  1.19633  -3.07214
8204.15  1.26108  -3.09642
8214.92  1.33561  -3.12277
8225.68  1.42189  3.13153
8236.45  1.52244  3.09951
8247.22  1.64056  3.06355
8257.98  1.7805  3.02258
8268.75  1.94786  2.97511
8279.52  2.14996  2.91911
8290.28  2.39627  2.85164
8301.05  2.69833  2.76853
8311.82  3.0683  2.66379
8322.58  3.51284  2.52912
8333.35  4.01572  2.35439
8344.12  4.50332  2.13132
8354.88  4.81959  1.8637
8365.65  4.80545  1.57778
8376.42  4.46805  1.3124
8387.18  3.97204  1.09241
8397.95  3.46894  0.920428
8408.72  3.02728  0.787848
8419.48  2.66069  0.68458
8430.25  2.36162  0.602489
8441.02  2.11774  0.53571
8451.78  1.91751  0.480156
8462.55  1.75159  0.432974
8473.32  1.61273  0.392152
8484.08  1.49541  0.356245
8494.85  1.39542  0.3242
8505.62  1.30953  0.295228
8516.38  1.23524  0.268734
8527.15  1.1706  0.244261
8537.92  1.11406  0.221448
8548.68  1.06439  0.200012
8559.45  1.02061  0.179723
8570.21  0.981919  0.160395
8580.98  0.947653  0.141874
8591.75  0.917278  0.124031
8602.51  0.890348  0.106758
8613.28  0.866492  0.0899611
8624.05  0.845402  0.0735606
8634.81  0.82682  0.0574854
8645.58  0.810531  0.0416725
8656.35  0.796355  0.026065
8667.11  0.784142  0.010611
8677.88  0.773771  -0.00473818
8688.65  0.765141  -0.0200283
8699.41  0.758174  -0.0353037
8710.18  0.75281  -0.0506075
8720.95  0.749006  -0.065983
8731.71  0.746736  -0.0814739
8742.48  0.74599  -0.0971253
8753.25  0.746774  -0.112985
8764.01  0.749109  -0.129102
8774.78  0.753033  -0.145532
8785.55  0.758602  -0.162334
8796.31  0.765893  -0.179575
8807.08  0.775002  -0.197326
8817.85  0.786051  -0.215674
8828.61  0.799188  -0.234712
8839.38  0.814595  -0.254552
8850.15  0.832491  -0.275323
8860.91  0.853141  -0.297177
8871.68  0.876863  -0.320295
8882.45  0.904038  -0.344896
8893.21  0.93513  -0.371243
8903.98  0.970694  -0.399662
8914.75  1.0114  -0.430558
8925.51  1.05806  -0.464444
8936.28  1.11162  -0.501982
8947.05  1.1732  -0.544047
8957.81  1.2439  -0.591799
8968.58  1.32441  -0.646626
8979.35  1.41447  -0.709188
8990.11  1.5166  -0.778804
9000.88  1.63698  -0.859208
9011.65  1.77444  -0.956178
9022.41  1.92294  -1.07311
9033.18  2.07168  -1.21259
9043.95  2.20163  -1.37569
9054.71  2.28592  -1.55972
9065.48  2.29885  -1.75652
9076.25  2.231  -1.95349
9087.01  2.09669  -2.13799
9097.78  1.92463  -2.30173
9108.54  1.74225  -2.44201
9119.31  1.56754  -2.56005
9130.08  1.40908  -2.65889
9140.84  1.2694  -2.7419
9151.61  1.14784  -2.81214
9162.38  1.0425  -2.8721
9173.14  0.951111  -2.92377
9183.91  0.871519  -2.96867
9194.68  0.801801  -3.00794
9205.44  0.74031  -3.04244
9216.21  0.685655  -3.07274
9226.98  0.636662  -3.09919
9237.74  0.592332  -3.12189
9248.51  0.551807  -3.14062
9259.28  0.514345  3.12843
9270.04  0.479324  3.12025
9280.81  0.446314  3.12055
9291.58  0.415333  3.13401
9302.34  0.387652  -3.11443
9313.11  0.367946  -3.04733
9323.88  0.368198  -2.94811
9334.64  0.40413  -2.87109
9345.41  0.462729  -2.90309
9356.18  0.496532  -3.02117
9366.94  0.493548  -3.13954
9377.71  0.473795  3.05617
9388.48  0.45099  2.99474
9399.24  0.429761  2.95011
9410.01  0.411071  2.91584
9420.78  0.394818  2.88811
9431.54  0.380681  2.86466
9442.31  0.368353  2.84407
9453.08  0.357529  2.82529
9463.84  0.347912  2.8078
9474.61  0.339329  2.79138
9485.38  0.331672  2.7758
9496.14  0.324842  2.76086
9506.91  0.318758  2.74642
9517.68  0.313352  2.73234
9528.44  0.30857  2.71855
9539.21  0.304367  2.70498
9549.98  0.300709  2.69156
9560.74  0.297569  2.67825
9571.51  0.294928  2.665
9582.28  0.292773  2.65176
9593.04  0.291097  2.6385
9603.81  0.289897  2.62516
9614.58  0.289179  2.61173
9625.34  0.288953  2.59813
