num_points: 929
frequency_Hz  magnitude  phase_rad
7956.52  0.465004  3.09448
7967.29  0.564255  2.98908
7978.05  0.699889  2.83697
7988.82  0.877332  2.60839
7999.58  1.06023  2.26991
8010.35  1.1247  1.84281
8021.12  1.00933  1.44649
8031.88  0.832359  1.16156
8042.65  0.681165  0.97316
8053.42  0.568726  0.845302
8064.18  0.485611  0.752671
8074.95  0.422707  0.683165
8085.72  0.374266  0.629239
8096.48  0.33618  0.585792
8107.25  0.305615  0.549652
8118.02  0.280641  0.518795
8128.78  0.25992  0.491872
8139.55  0.242504  0.467952
8150.32  0.227705  0.446369
8161.08  0.215017  0.426635
8171.85  0.204057  0.408383
8182.62  0.194533  0.391331
8193.38  0.186219  0.375256
8204.15  0.178939  0.359979
8214.92  0.172556  0.34535
8225.68  0.166961  0.331238
8236.45  0.162071  0.317525
8247.22  0.157821  0.304098
8257.98  0.154167  0.290834
8268.75  0.151082  0.277596
8279.52  0.148557  0.264209
8290.28  0.146605  0.250434
8301.05  0.145265  0.235914
8311.82  0.144617  0.220087
8322.58  0.144793  0.201995
8333.35  0.146013  0.179905
8344.12  0.148618  0.150447
8354.88  0.153084  0.106574
8365.65  0.159699  0.0326486
8376.42  0.166171  -0.104403
8387.18  0.158457  -0.335492
8397.95  0.12156  -0.517662
8408.72  0.0905335  -0.433712
8419.48  0.0814515  -0.251642
8430.25  0.0816258  -0.128098
8441.02  0.0838546  -0.0609671
8451.78  0.086175  -0.0255182
8462.55  0.0881998  -0.00712015
8473.32  0.0899197  0.00165243
8484.08  0.0914012  0.00466746
8494.85  0.0927154  0.0040422
8505.62  0.0939211  0.000995081
8516.38  0.0950645  -0.00373622
8527.15  0.0961815  -0.00968585
8537.92  0.0973004  -0.0165494
8548.68  0.0984441  -0.0241226
8559.45  0.0996315  -0.0322655
8570.21  0.100879  -0.0408809
8580.98  0.102201  -0.0499012
8591.75  0.103612  -0.0592797
8602.51  0.105123  -0.0689849
8613.28  0.106749  -0.0789967
8624.05  0.108501  -0.0893046
8634.81  0.110395  -0.0999051
8645.58  0.112444  -0.110802
8656.35  0.114666  -0.122003
8667.11  0.117078  -0.133525
8677.88  0.119699  -0.145386
8688.65  0.122554  -0.157615
8699.41  0.125668  -0.170243
8710.18  0.129071  -0.183312
8720.95  0.132798  -0.196871
8731.71  0.13689  -0.210979
8742.48  0.141395  -0.225709
8753.25  0.146372  -0.241147
8764.01  0.151889  -0.257401
8774.78  0.158029  -0.274602
8785.55  0.164895  -0.292912
8796.31  0.172612  -0.312533
8807.08  0.181336  -0.333722
8817.85  0.191266  -0.356806
8828.61  0.202652  -0.382213
8839.38  0.21582  -0.410503
8850.15  0.231196  -0.442432
8860.91  0.249343  -0.479031
8871.68  0.271017  -0.521747
8882.45  0.297242  -0.57265
8893.21  0.329392  -0.634778
8903.98  0.369269  -0.712688
8914.75  0.419005  -0.813311
8925.51  0.48031  -0.947078
8936.28  0.551638  -1.12844
8947.05  0.62095  -1.372
8957.81  0.658157  -1.67632
8968.58  0.63309  -2.00246
8979.35  0.556247  -2.29249
8990.11  0.465271  -2.51787
9000.88  0.383882  -2.68367
9011.65  0.31784  -2.8053
9022.41  0.265551  -2.89617
9033.18  0.22398  -2.96555
9043.95  0.190443  -3.01949
9054.71  0.1629  -3.06186
9065.48  0.139864  -3.09505
9076.25  0.12026  -3.12051
9087.01  0.103302  -3.13889
9097.78  0.0884106  3.133
9108.54  0.0751552  3.12956
9119.31  0.0632121  3.13576
9130.08  0.0523437  -3.12809
9140.84  0.0423895  -3.08898
9151.61  0.0332806  -3.01692
9162.38  0.0251071  -2.88394
9173.14  0.0183395  -2.62944
9183.91  0.0143696  -2.16559
9194.68  0.0151503  -1.5968
9205.44  0.0200167  -1.21048
9216.21  0.0268472  -1.00629
9226.98  0.0345839  -0.897048
9237.74  0.0428718  -0.835799
9248.51  0.051611  -0.800973
9259.28  0.0607981  -0.782045
9270.04  0.0704731  -0.773449
9280.81  0.0807003  -0.772031
9291.58  0.0915611  -0.775906
9302.34  0.103152  -0.783908
9313.11  0.115586  -0.795304
9323.88  0.128991  -0.809637
9334.64  0.143516  -0.82664
9345.41  0.159335  -0.846182
9356.18  0.176646  -0.86824
9366.94  0.195684  -0.892884
9377.71  0.216722  -0.920275
9388.48  0.240081  -0.95066
9399.24  0.266138  -0.984393
9410.01  0.295335  -1.02195
9420.78  0.328186  -1.06395
