num_points: 4096
frequency_Hz  magnitude  phase_rad
7267.46  0.256527  0.507444
7278.22  0.252828  0.493188
7288.99  0.248947  0.479912
7299.76  0.244855  0.467926
7310.52  0.240526  0.457643
7321.29  0.235945  0.449616
7332.06  0.231118  0.444571
7342.82  0.226085  0.443457
7353.59  0.220946  0.447473
7364.36  0.215896  0.458061
7375.12  0.211271  0.476779
7385.89  0.207601  0.504958
7396.66  0.205641  0.543012
7407.42  0.206339  0.589406
7418.19  0.210671  0.639748
7428.96  0.219331  0.686963
7439.72  0.232386  0.723214
7450.49  0.249118  0.742737
7461.25  0.268181  0.74363
7472.02  0.287998  0.727621
7482.79  0.307179  0.698541
7493.55  0.32477  0.660725
7504.32  0.340308  0.617967
7515.09  0.353725  0.573118
7525.85  0.365204  0.528076
7536.62  0.375048  0.48398
7547.39  0.383589  0.441419
7558.15  0.391138  0.400631
7568.92  0.397967  0.36164
7579.69  0.404297  0.324349
7590.45  0.410308  0.288603
7601.22  0.416143  0.254223
7611.99  0.421912  0.221026
7622.75  0.427705  0.188837
7633.52  0.433592  0.157492
7644.29  0.439629  0.126843
7655.05  0.445861  0.0967554
7665.82  0.452328  0.0671079
7676.59  0.45906  0.0377912
7687.35  0.466086  0.00870615
7698.12  0.473431  -0.0202371
7708.89  0.481116  -0.0491212
7719.65  0.489161  -0.078022
7730.42  0.497587  -0.107011
7741.19  0.50641  -0.136154
7751.95  0.515649  -0.165514
7762.72  0.525319  -0.195153
7773.49  0.535437  -0.225127
7784.25  0.546017  -0.255495
7795.02  0.557075  -0.286312
7805.79  0.568623  -0.317632
7816.55  0.580675  -0.349511
7827.32  0.59324  -0.382003
7838.09  0.606328  -0.415162
7848.85  0.619946  -0.449044
7859.62  0.634097  -0.483702
7870.39  0.648781  -0.519195
7881.15  0.663995  -0.555577
7891.92  0.679725  -0.592907
7902.69  0.695951  -0.631239
7913.45  0.712645  -0.670623
7924.22  0.729767  -0.711099
7934.99  0.747274  -0.752702
7945.75  0.765116  -0.795464
7956.52  0.783235  -0.839419
7967.29  0.801556  -0.884596
7978.05  0.81999  -0.931019
7988.82  0.838432  -0.978701
7999.58  0.856762  -1.02764
8010.35  0.874846  -1.07782
8021.12  0.892537  -1.12922
8031.88  0.909679  -1.18179
8042.65  0.92611  -1.23545
8053.42  0.941661  -1.29014
8064.18  0.956169  -1.34574
8074.95  0.969474  -1.40215
8085.72  0.981432  -1.45921
8096.48  0.991912  -1.5168
8107.25  1.00081  -1.57474
8118.02  1.00805  -1.63287
8128.78  1.01358  -1.69101
8139.55  1.01738  -1.749
8150.32  1.01948  -1.80666
8161.08  1.01991  -1.86385
8171.85  1.01876  -1.9204
8182.62  1.01613  -1.97619
8193.38  1.01213  -2.03109
8204.15  1.00689  -2.08502
8214.92  1.00056  -2.13788
8225.68  0.993293  -2.18961
8236.45  0.985225  -2.24017
8247.22  0.976503  -2.28953
8257.98  0.967264  -2.33766
8268.75  0.957635  -2.38457
8279.52  0.947734  -2.43027
8290.28  0.937669  -2.47477
8301.05  0.927535  -2.51809
8311.82  0.917416  -2.56028
8322.58  0.907387  -2.60137
8333.35  0.89751  -2.64139
8344.12  0.887839  -2.68039
8354.88  0.878421  -2.71842
