num_points: 4096
frequency_Hz  magnitude  phase_rad
6858.33  0.622889  0.780543
6869.09  0.594214  0.636152
6879.86  0.563765  0.49966
6890.63  0.533027  0.371161
6901.39  0.503018  0.25025
6912.16  0.474369  0.1363
6922.92  0.447425  0.0286118
6933.69  0.422337  -0.073511
6944.46  0.39913  -0.170725
6955.22  0.37775  -0.263626
6965.99  0.358099  -0.352744
6976.76  0.340057  -0.438545
6987.52  0.323495  -0.521435
6998.29  0.308287  -0.601764
7009.06  0.294309  -0.679837
7019.82  0.281448  -0.755916
7030.59  0.269599  -0.830228
7041.36  0.258668  -0.902971
7052.12  0.248567  -0.974314
7062.89  0.23922  -1.04441
7073.66  0.230559  -1.11338
7084.42  0.22252  -1.18135
7095.19  0.215048  -1.2484
7105.96  0.208095  -1.31464
7116.72  0.201615  -1.38014
7127.49  0.195569  -1.44497
7138.26  0.189922  -1.50918
7149.02  0.184641  -1.57284
7159.79  0.179698  -1.63599
7170.56  0.175067  -1.69868
7181.32  0.170724  -1.76094
7192.09  0.166648  -1.82282
7202.86  0.162821  -1.88433
7213.62  0.159225  -1.94553
7224.39  0.155844  -2.00642
7235.16  0.152665  -2.06703
7245.92  0.149673  -2.1274
7256.69  0.146858  -2.18753
7267.46  0.144209  -2.24745
7278.22  0.141716  -2.30717
7288.99  0.13937  -2.36671
7299.76  0.137162  -2.42609
7310.52  0.135085  -2.48532
7321.29  0.133133  -2.54441
7332.06  0.131299  -2.60338
7342.82  0.129577  -2.66223
7353.59  0.127962  -2.72098
7364.36  0.126449  -2.77964
7375.12  0.125034  -2.83822
7385.89  0.123712  -2.89673
7396.66  0.12248  -2.95518
7407.42  0.121335  -3.01357
7418.19  0.120273  -3.07191
7428.96  0.119291  -3.13022
7439.72  0.118387  3.09469
7450.49  0.117558  3.03643
7461.25  0.116803  2.97819
7472.02  0.116119  2.91996
7482.79  0.115505  2.86173
7493.55  0.114959  2.8035
7504.32  0.11448  2.74525
7515.09  0.114066  2.68698
7525.85  0.113717  2.62868
7536.62  0.113432  2.57035
7547.39  0.11321  2.51198
7558.15  0.113051  2.45356
7568.92  0.112954  2.39509
7579.69  0.112919  2.33656
7590.45  0.112946  2.27796
7601.22  0.113034  2.21928
7611.99  0.113185  2.16052
7622.75  0.113399  2.10167
7633.52  0.113675  2.04272
7644.29  0.114015  1.98366
7655.05  0.114419  1.92449
7665.82  0.114888  1.8652
7676.59  0.115424  1.80578
7687.35  0.116028  1.74621
7698.12  0.1167  1.6865
7708.89  0.117443  1.62662
7719.65  0.118259  1.56658
7730.42  0.119148  1.50635
7741.19  0.120115  1.44593
7751.95  0.12116  1.38531
7762.72  0.122286  1.32447
7773.49  0.123497  1.2634
7784.25  0.124795  1.20209
7795.02  0.126184  1.14052
7805.79  0.127666  1.07867
7816.55  0.129247  1.01654
7827.32  0.13093  0.954093
7838.09  0.132719  0.891325
7848.85  0.13462  0.828211
7859.62  0.136637  0.764731
7870.39  0.138777  0.700862
7881.15  0.141045  0.636581
7891.92  0.143447  0.571863
7902.69  0.145991  0.50668
7913.45  0.148684  0.441004
7924.22  0.151533  0.374803
7934.99  0.154547  0.308043
7945.75  0.157735  0.240691
7956.52  0.161107  0.172706
7967.29  0.164672  0.104049
7978.05  0.168441  0.0346739
7988.82  0.172426  -0.0354653
7999.58  0.176638  -0.10642
8010.35  0.181089  -0.178244
8021.12  0.185793  -0.250997
8031.88  0.190762  -0.324741
8042.65  0.19601  -0.399544
8053.42  0.20155  -0.475476
8064.18  0.207397  -0.552616
8074.95  0.213563  -0.631042
8085.72  0.22006  -0.710843
8096.48  0.226901  -0.792106
8107.25  0.234093  -0.874929
8118.02  0.241646  -0.959407
8128.78  0.249562  -1.04564
8139.55  0.257841  -1.13374
8150.32  0.266477  -1.22379
8161.08  0.275458  -1.31591
8171.85  0.284765  -1.41018
8182.62  0.294368  -1.5067
8193.38  0.304228  -1.60553
8204.15  0.314294  -1.70673
8214.92  0.324503  -1.81035
8225.68  0.334783  -1.91639
8236.45  0.345048  -2.02484
8247.22  0.355207  -2.13564
8257.98  0.365162  -2.24871
8268.75  0.374819  -2.36394
8279.52  0.384086  -2.48117
8290.28  0.392889  -2.60024
8301.05  0.401173  -2.72097
8311.82  0.408911  -2.84318
8322.58  0.41611  -2.96673
8333.35  0.422815  -3.09152
8344.12  0.42911  3.06565
8354.88  0.435117  2.93833
8365.65  0.440997  2.80947
8376.42  0.446939  2.67862
8387.18  0.453154  2.5451
8397.95  0.459853  2.40788
8408.72  0.467215  2.2655
8419.48  0.475316  2.11586
8430.25  0.483993  1.95613
8441.02  0.492571  1.78248
8451.78  0.499381  1.59009
8462.55  0.501025  1.37374
8473.32  0.491754  1.12972
8484.08  0.464386  0.860057
8494.85  0.414578  0.577203
8505.62  0.346259  0.303569
8516.38  0.270687  0.0637547
8527.15  0.199142  -0.119858
8537.92  0.13886  -0.218072
8548.68  0.0944465  -0.184401
8559.45  0.0684902  0.0128932
8570.21  0.0592562  0.299465
8580.98  0.0604551  0.532867
8591.75  0.0659701  0.665915
8602.51  0.0725955  0.723168
8613.28  0.079067  0.733212
8624.05  0.08495  0.71447
